datapath,cores,k,create_rdd_time,skyline_time,topk_time,skyline_topk_time
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,1,1,0.442238299,0.736803391,1.11574147,0.044212256
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,1,10,0.036769136,0.225160927,1.313374784,0.039798562
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,1,50,0.022133096,0.171890797,1.215638032,0.033380045
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,1,100,0.034552725,0.1173382,1.251911013,0.029572076
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,2,1,0.023163945,0.128539179,0.483169214,0.031901266
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,2,10,0.021609426,0.14909285,0.258111011,0.027016502
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,2,50,0.016467996,0.092347632,0.331876844,0.410171223
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,2,100,0.016047245,0.088627935,0.406230295,0.403973456
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,4,1,0.012958942,0.071834683,0.393152978,0.01560396
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,4,10,0.017044798,0.075564459,0.335922871,0.014510651
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,4,50,0.011817474,0.096877406,0.398676794,0.270616551
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,4,100,0.014163688,0.070528045,0.361365013,0.453444437
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,8,1,0.012837029,0.071476435,0.395155437,0.015269823
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,8,10,0.01154622,0.068706209,0.371428204,0.013479096
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,8,50,0.017185207,0.076262591,0.323455881,0.402500819
./datasets/dataset_10000_points_4_dimension_anticorrelated_distribution.csv,8,100,0.012306979,0.067136122,0.391697186,0.410619458
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,1,1,0.011533988,0.063291822,1.483354233,0.011664307
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,1,10,0.01265293,0.051581796,1.478210539,0.011381626
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,1,50,0.011295916,0.043893121,1.452871857,0.010946331
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,1,100,0.011077451,0.044980877,1.471737734,0.011994315
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,2,1,0.010750619,0.034268878,0.388813863,0.011634271
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,2,10,0.010576494,0.030389777,0.424199949,0.453892715
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,2,50,0.010688258,0.028227919,0.343051849,0.397015425
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,2,100,0.011085279,0.029323907,0.386161144,0.392640539
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,4,1,0.011183949,0.026930702,0.389383403,0.010578981
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,4,10,0.01172484,0.037908534,0.400958236,0.399726952
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,4,50,0.01272775,0.036996274,0.390540544,0.403672554
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,4,100,0.010861116,0.036467979,0.393505423,0.400112816
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,8,1,0.01213851,0.028393058,0.293006727,0.009811386
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,8,10,0.0112164,0.036959707,0.436423817,0.401111802
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,8,50,0.017437414,0.028888692,0.390673956,0.397793422
./datasets/dataset_10000_points_4_dimension_normal_distribution.csv,8,100,0.010540974,0.034588918,0.385825918,0.392565304
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,1,1,0.01035925,0.040294978,1.487700733,0.011353368
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,1,10,0.01081113,0.037817855,1.473307393,0.01021246
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,1,50,0.010149089,0.039854685,1.480034621,0.011175594
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,1,100,0.011262565,0.045766105,1.460906885,0.010269286
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,2,1,0.010141965,0.026880721,0.387112957,0.009688146
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,2,10,0.010317454,0.025084053,0.385883694,0.411188213
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,2,50,0.010879529,0.025703287,0.3842429,0.394657004
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,2,100,0.010720361,0.03048712,0.384876996,0.395858835
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,4,1,0.0110372,0.026097832,0.408032013,0.009598249
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,4,10,0.009465639,0.030419219,0.391330562,0.397789698
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,4,50,0.010228842,0.025804354,0.389408764,0.284323896
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,4,100,0.010863862,0.025871837,0.389397127,0.395424078
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,8,1,0.010307906,0.024575242,0.394921434,0.009276261
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,8,10,0.010506589,0.025932347,0.39360185,0.396044694
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,8,50,0.009884069,0.024415909,0.39298424,0.402238912
./datasets/dataset_10000_points_4_dimension_uniform_distribution.csv,8,100,0.010933696,0.035438727,0.399049156,0.389774099
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,1,1,0.010231427,6.249271263,3.978835641,0.029816479
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,1,10,0.012868256,6.567892767,3.118253324,0.031161525
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,1,50,0.011487776,6.319024891,3.217482495,0.053381556
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,1,100,0.010393633,6.965652144,4.034538737,0.098539385
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,2,1,0.014789337,5.298398207,0.803117841,0.022256439
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,2,10,0.01011265,5.21975928,0.79379009,0.028572494
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,2,50,0.01448517,5.32102415,0.884999923,0.04156765
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,2,100,0.010665147,5.395290418,0.855752779,0.046773776
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,4,1,0.010614768,5.516611318,0.809486992,0.024993282
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,4,10,0.010409454,6.352218543,0.924703055,0.025176986
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,4,50,0.015384776,5.844281169,0.877098695,0.039935763
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,4,100,0.011157383,4.979475913,0.788645877,0.044058468
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,8,1,0.009534839,5.036363036,0.799722687,0.023701097
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,8,10,0.012255768,5.456568641,0.787702629,0.025216058
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,8,50,0.009704141,5.132218346,0.797749453,0.037675906
./datasets/dataset_10000_points_10_dimension_anticorrelated_distribution.csv,8,100,0.012773187,5.277869764,0.82504615,0.054304428
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,1,1,0.011170124,46.824428875,559.287682792,0.034452565
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,1,10,0.011572432,40.835569998,565.515027075,0.040080218
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,1,50,0.012633141,40.341689021,726.895865126,593.975729095
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,1,100,0.012209978,43.39522972,1390.868518912,762.337452122
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,2,1,0.019993543,39.322885184,1780.167432552,0.064623484
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,2,10,0.011568488,33.229490636,1234.975642386,0.058826584
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,2,50,0.011636268,31.37342503,1567.567389826,795.129479606
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,2,100,0.012031207,31.308830439,1410.510478921,580.506645482
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,4,1,0.011931976,29.866251639,638.080898315,0.029934042
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,4,10,0.012348127,28.960434811,910.257124664,0.03047349
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,4,50,0.011504428,29.315607948,542.124623289,514.417151995
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,4,100,0.011923455,30.176080868,1937.379280976,725.729786541
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,8,1,0.028059514,28.810870379,1989.824975484,0.092893455
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,8,10,0.018327184,28.685769195,1976.888756688,0.058934435
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,8,50,0.011791731,29.215173327,511.542479612,946.956744806
./datasets/dataset_1000000_points_10_dimension_correlated_distribution.csv,8,100,0.011619563,30.44185667,1962.900134375,509.908108707
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,1,1,0.016702999,51.284759014,493.465785299,0.059417503
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,1,10,0.0229347,50.988079009,497.00720491,0.066819578
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,1,50,0.020302098,50.870273336,496.87808078,0.132332548
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,1,100,0.016331041,50.442064757,489.751863589,0.216886714
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,2,1,0.014138283,48.868279606,205.235719452,0.07511172
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,2,10,0.015786834,48.945223267,206.760930107,0.076652769
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,2,50,0.013476585,49.042469573,205.292752599,0.10450752
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,2,100,0.014013356,49.105034637,207.459923534,0.133746095
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,4,1,0.014617881,50.162341921,204.943616085,0.058566263
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,4,10,0.014362889,49.200645115,204.961662534,0.072857112
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,4,50,0.016661728,49.384116927,206.865765417,0.09014797
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,4,100,0.016604227,48.428236472,204.55430764,0.146319108
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,8,1,0.01362917,49.061436992,209.822704518,0.064390749
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,8,10,0.017797558,48.99751031,202.862922272,0.066529727
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,8,50,0.016490934,49.071778301,202.81058285,0.124542081
./datasets/dataset_100000_points_10_dimension_uniform_distribution.csv,8,100,0.015267511,49.335457092,206.617623528,0.165811358
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,1,1,0.016380577,3.028985503,491.432149513,0.020998808
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,1,10,0.021437503,3.063182183,489.939921271,0.027688222
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,1,50,0.019073151,3.027226036,488.467340697,0.046123487
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,1,100,0.018925175,3.025184408,484.025834273,0.048458027
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,2,1,0.0194818,2.722411934,207.975860787,0.024648166
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,2,10,0.017280414,2.688752575,201.755494386,0.02549775
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,2,50,0.017720509,2.738990051,203.726240533,204.770205967
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,2,100,0.016097815,2.882847636,209.197473558,65.521733148
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,4,1,0.017578823,2.724381264,204.786527323,0.025079005
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,4,10,0.015169494,2.731466546,205.041428521,0.023475018
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,4,50,0.015186203,2.725000062,205.069415333,209.446960709
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,4,100,0.018052694,2.730316887,205.59384344,58.82875299
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,8,1,0.013363411,2.713588992,204.859269366,0.025716199
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,8,10,0.014025338,2.691638892,203.514900554,0.023800546
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,8,50,0.017775331,2.738708864,207.242192315,205.753283692
./datasets/dataset_100000_points_10_dimension_correlated_distribution.csv,8,100,0.013829996,2.701624765,205.254145269,58.278993193
./datasets/dataset_1000000_points_2_dimension_uniform_distribution.csv,1,1,0.013245444,1.8438467,6268.145709731,0.035603765
./datasets/dataset_1000000_points_2_dimension_uniform_distribution.csv,1,10,0.032120447,1.891831102,7628.959315986,256.65422702
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,1,1,0.428997348,0.459318106,2.000472912,0.040381625
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,1,10,0.033210456,0.109244512,2.131547215,0.028293599
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,1,50,0.023743093,0.098396,2.197910439,0.026229623
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,1,100,0.023137279,0.077242699,2.420505743,0.030353421
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,2,1,0.023331299,0.08592787,0.634447505,0.034136329
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,2,10,0.023975418,0.084400675,0.679538098,0.678408323
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,2,50,0.020849393,0.080742021,0.702338779,0.656446364
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,2,100,0.018255376,0.088495303,0.635387694,0.623668468
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,4,1,0.017365513,0.075216307,0.597939267,0.022033893
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,4,10,0.019178025,0.075075864,0.633311561,0.648874318
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,4,50,0.015502439,0.0565455,0.451387924,0.607751594
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,4,100,0.016578963,0.072509899,0.607531422,0.672947322
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,8,1,0.015979889,0.05222202,0.598601146,0.013643442
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,8,10,0.019389071,0.055228315,0.551258117,0.570668402
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,8,50,0.016296052,0.040179786,0.414451158,0.541283689
./datasets/dataset_10000_points_4_dimension_correlated_distribution.csv,8,100,0.01207334,0.038783157,0.54311434,0.669671852
./datasets/dataset_10000_points_10_dimension_normal_distribution.csv,1,1,0.426711243,1.770496576,2.387310146,0.067060125
./datasets/dataset_10000_points_10_dimension_normal_distribution.csv,2,1,0.031708271,2.021784546,0.862433682,0.041273684
./datasets/dataset_10000_points_10_dimension_normal_distribution.csv,4,1,0.017579184,1.90681624,0.741048951,0.035110741
./datasets/dataset_10000_points_10_dimension_normal_distribution.csv,8,1,0.014752044,1.994041659,0.80739986,0.034736093
./datasets/dataset_100000_points_10_dimension_normal_distribution.csv,1,1,0.424098849,28.108342164,219.021687091,0.104131305
./datasets/dataset_100000_points_10_dimension_normal_distribution.csv,2,1,0.027327525,44.318646294,64.974907267,0.077969454
./datasets/dataset_100000_points_10_dimension_normal_distribution.csv,4,1,0.019272259,44.739751741,51.80710017,0.097721048
./datasets/dataset_100000_points_10_dimension_normal_distribution.csv,8,1,0.018041206,46.665281464,58.494568317,0.079324479
./datasets/dataset_10000_points_10_dimension_uniform_distribution.csv,1,1,0.419406298,1.580862458,3.078306209,0.084939453
./datasets/dataset_10000_points_10_dimension_uniform_distribution.csv,2,1,0.045602618,2.172435614,0.857845019,0.042813069
./datasets/dataset_10000_points_10_dimension_uniform_distribution.csv,4,1,0.020863214,2.153356826,0.74831817,0.036010322
./datasets/dataset_10000_points_10_dimension_uniform_distribution.csv,8,1,0.026169659,2.058233497,0.588072281,0.027580129
./datasets/dataset_10000_points_10_dimension_correlated_distribution.csv,1,1,0.421063248,2.09622941,2.071390643,0.06098563
./datasets/dataset_10000_points_10_dimension_correlated_distribution.csv,2,1,0.025367693,0.779972548,0.84207399,0.043405468
./datasets/dataset_10000_points_10_dimension_correlated_distribution.csv,4,1,0.016377845,0.79983359,0.753751509,0.027219
./datasets/dataset_10000_points_10_dimension_correlated_distribution.csv,8,1,0.015163887,0.811794031,0.753511772,0.022675568
./datasets/dataset_10000_points_50_dimension_uniform_distribution.csv,8,1,0.471220458,7.475116626,1.826467171,0.119623241
./datasets/dataset_10000_points_50_dimension_uniform_distribution.csv,4,1,0.03971573,41.72559311,10.561946114,0.094160341
./datasets/dataset_10000_points_50_dimension_uniform_distribution.csv,2,1,0.027254572,41.569046271,12.537686382,0.089018169
./datasets/dataset_10000_points_50_dimension_uniform_distribution.csv,1,1,0.024728428,46.842914668,45.890170769,0.087106311
./datasets/dataset_10000_points_50_dimension_normal_distribution.csv,8,1,0.498893494,7.46318756,1.839003095,0.120221963
./datasets/dataset_10000_points_50_dimension_normal_distribution.csv,4,1,0.030496682,41.313746363,9.802732308,0.088098479
./datasets/dataset_10000_points_50_dimension_normal_distribution.csv,2,1,0.030867245,38.761724307,10.655620303,0.07862873
./datasets/dataset_10000_points_50_dimension_normal_distribution.csv,1,1,0.015119931,43.491053648,48.300354559,0.071681233
./datasets/dataset_10000_points_50_dimension_correlated_distribution.csv,8,1,0.441143794,7.553076,1.931317267,0.140111695
./datasets/dataset_10000_points_50_dimension_correlated_distribution.csv,4,1,0.038434701,40.159301711,8.95203173,0.072219049
./datasets/dataset_10000_points_50_dimension_correlated_distribution.csv,2,1,0.020420152,38.894416627,9.752829993,0.074101374
./datasets/dataset_10000_points_50_dimension_correlated_distribution.csv,1,1,0.021490411,42.92674199,39.560706863,0.076766797
./datasets/dataset_10000_points_50_dimension_anticorrelated_distribution.csv,8,1,0.456832924,7.534044705,1.840883403,0.142556365
./datasets/dataset_10000_points_50_dimension_anticorrelated_distribution.csv,4,1,0.037297949,42.912147288,10.269493515,0.091191829
./datasets/dataset_10000_points_50_dimension_anticorrelated_distribution.csv,2,1,0.025070023,40.216422317,9.725658188,0.073999618
./datasets/dataset_10000_points_50_dimension_anticorrelated_distribution.csv,1,1,0.014765725,42.352801521,38.839274086,0.063868953